word1,word2,freq,pct,w2_noun_rank,word1_POS,w1_adjdet_rank
the,trace,336288,3.012425288261192e-06,3255,DET,535
The,eyes,336005,3.0098902101240654e-06,16,DET,2
first,page,335738,3.0074984579593565e-06,449,ADJ,3
the,uses,335566,3.0059577037558732e-06,3175,DET,535
some,real,335352,3.0040407188747954e-06,2025,DET,8
new,law,335336,3.0038973929023785e-06,56,ADJ,4
the,sting,335220,3.002858279602355e-06,10219,DET,535
The,fifth,335101,3.0017922926825034e-06,13569,DET,2
these,laws,334901,3.0000007180272905e-06,590,DET,13
first,child,334760,2.9987376578953654e-06,97,ADJ,3
the,Two,334530,2.9966773470418702e-06,4309,DET,535
good,looks,334167,2.993425639042659e-06,5015,ADJ,7
the,flap,333776,2.989923110591718e-06,6771,DET,535
the,Asia,332710,2.980374017679433e-06,1122,DET,535
the,irony,332398,2.9775791612173006e-06,5507,DET,535
the,fans,332306,2.9767550368759028e-06,3314,DET,535
The,art,332290,2.976611710903486e-06,367,DET,2
new,light,332215,2.975939870407781e-06,126,ADJ,4
first,month,332199,2.975796544435364e-06,721,ADJ,3
the,gear,332048,2.974443905570678e-06,3297,DET,535
the,serum,331794,2.972168605758558e-06,3357,DET,535
the,wreck,331709,2.9714071865300923e-06,9481,DET,535
the,grief,331606,2.9704845255826577e-06,2508,DET,535
thin,layer,331499,2.9695260331421186e-06,891,ADJ,257
the,Rise,331208,2.966919292018784e-06,6925,DET,535
these,tools,331191,2.966767008173091e-06,813,DET,13
each,level,331116,2.966095167677386e-06,78,DET,16
quick,look,330906,2.9642140142894127e-06,377,ADJ,245
The,code,330855,2.963757162752333e-06,706,DET,2
any,great,330817,2.9634167635678426e-06,24869,DET,14
main,point,330807,2.963327184835082e-06,39,ADJ,70
other,works,330724,2.962583681353169e-06,661,ADJ,0
high,heels,330629,2.9617326833919425e-06,3531,ADJ,11
solar,cells,330419,2.959851530003969e-06,246,ADJ,604
the,wages,330362,2.9593409312272332e-06,2592,DET,535
deep,sleep,330084,2.9568506424564876e-06,1037,ADJ,95
the,inlet,329856,2.9548082473495447e-06,9492,DET,535
the,IEEE,329822,2.9545036796581583e-06,2459,DET,535
The,face,329789,2.9542080698400483e-06,40,DET,2
first,she,329780,2.9541274489805637e-06,24058,ADJ,3
worst,thing,329707,2.953473524231411e-06,62,ADJ,400
other,place,329657,2.9530256305676077e-06,18,ADJ,0
the,lunch,329573,2.9522731692124186e-06,1519,DET,535
the,pig,329500,2.951619244463266e-06,5186,DET,535
the,maze,329391,2.950642836276175e-06,9519,DET,535
the,whip,329150,2.9484839888166433e-06,8046,DET,535
every,side,329138,2.9483764943373305e-06,44,DET,21
the,brass,328916,2.946387846470044e-06,5331,DET,535
the,glare,328850,2.945796626833824e-06,6707,DET,535
whole,range,328599,2.9435482006415315e-06,283,ADJ,43
such,time,328062,2.938737822692285e-06,0,ADJ,1
The,basis,327873,2.9370447846431087e-06,303,DET,2
the,wheat,327828,2.936641680345686e-06,3463,DET,535
The,Way,327537,2.9340349392223512e-06,3228,DET,2
the,Road,327206,2.9310698831679737e-06,1762,DET,535
easy,task,327017,2.9293768451187977e-06,488,ADJ,107
few,men,326375,2.923625890475564e-06,23,ADJ,12
spare,time,326162,2.921717863467762e-06,0,ADJ,1209
new,car,325833,2.918770723159937e-06,208,ADJ,4
the,fold,325666,2.9172747583228345e-06,7884,DET,535
long,story,325635,2.9169970642512763e-06,182,ADJ,13
the,bolt,325477,2.915581720273658e-06,6854,DET,535
That,man,325374,2.9146590593262234e-06,4,DET,20
The,trees,325242,2.913476620053783e-06,634,DET,2
optic,nerve,325135,2.912518127613244e-06,1607,ADJ,1744
the,boom,325074,2.911971697343404e-06,5784,DET,535
the,brake,325024,2.911523803679601e-06,8093,DET,535
big,house,324849,2.9099561758562894e-06,54,ADJ,65
high,value,324760,2.9091589251347197e-06,70,ADJ,11
the,stall,324729,2.908881231063162e-06,8009,DET,535
There,she,324600,2.9077256654105496e-06,24058,DET,18
the,Port,324463,2.9064984367717286e-06,4518,DET,535
small,towns,324462,2.9064894788984527e-06,2362,ADJ,17
the,forum,324130,2.9035154649707993e-06,5815,DET,535
own,needs,324042,2.9027271721225056e-06,509,ADJ,8
the,crust,323830,2.90082810298798e-06,6970,DET,535
this,poem,323603,2.898794665754313e-06,1897,DET,4
same,point,323577,2.8985617610491353e-06,39,ADJ,6
long,pause,323538,2.898212403991369e-06,2983,ADJ,13
the,pine,323298,2.8960625144051133e-06,4881,DET,535
the,May,323069,2.8940111614248945e-06,356,DET,535
the,zoo,323052,2.8938588775792017e-06,11908,DET,535
right,under,322988,2.8932855736895335e-06,21238,ADJ,25
same,one,322982,2.893231826449877e-06,45,ADJ,6
clear,how,322946,2.892909343011939e-06,11569,ADJ,57
the,lip,322880,2.8923181233757184e-06,2336,DET,535
The,brain,322569,2.8895322247868623e-06,426,DET,2
The,bank,322495,2.8888693421644336e-06,773,DET,2
the,cure,322285,2.8869881887764603e-06,5415,DET,535
the,slip,322086,2.8852055719945233e-06,4680,DET,535
green,light,321227,2.8775107588503836e-06,126,ADJ,171
the,Rue,321136,2.8766955923822618e-06,10940,DET,535
The,flow,321095,2.876328319577943e-06,457,DET,2
These,words,320825,2.873909693793406e-06,53,DET,22
The,Three,320782,2.873524505242535e-06,3683,DET,2
basic,idea,320667,2.8724943498157878e-06,113,ADJ,131
The,blue,320468,2.870711733033851e-06,4535,DET,2
new,model,320223,2.868517054081215e-06,87,ADJ,4
The,event,319926,2.8658565657182236e-06,433,DET,2
The,days,319905,2.8656684503794263e-06,66,DET,2
the,agony,319535,2.8623540372672824e-06,5717,DET,535
all,year,319514,2.862165921928485e-06,55,DET,595
all,work,319447,2.8615657444189888e-06,6,DET,595
the,scar,319065,2.858143836827532e-06,6446,DET,535
real,GDP,318730,2.8551429492800505e-06,2420,ADJ,51
This,story,318615,2.854112793853303e-06,182,DET,9
which,forms,318425,2.8524107979308508e-06,327,DET,6
There,might,318391,2.852106230239465e-06,7766,DET,18
the,coil,318338,2.8516314629558334e-06,7388,DET,535
every,turn,317912,2.84781540894023e-06,579,DET,21
The,band,317692,2.8458446768194957e-06,1107,DET,2
the,pin,317425,2.8434529246547864e-06,6074,DET,535
same,order,317280,2.842154033029757e-06,38,ADJ,6
the,shoe,317259,2.84196591769096e-06,5352,DET,535
the,Reich,317129,2.840801394165071e-06,7253,DET,535
low,self,317099,2.8405326579667894e-06,162,ADJ,38
many,words,316884,2.8386067152124356e-06,53,ADJ,5
any,work,316789,2.8377557172512096e-06,6,DET,14
This,year,316631,2.8363403732735913e-06,55,DET,9
these,sites,316512,2.8352743863537394e-06,860,DET,13
This,woman,316450,2.8347189982106235e-06,74,DET,9
the,mare,316133,2.831879352382111e-06,9073,DET,535
the,rider,315996,2.8306521237432904e-06,7338,DET,535
hard,times,315639,2.827454162983735e-06,82,ADJ,69
least,half,315622,2.827301879138042e-06,348,ADJ,27
the,fur,315569,2.8268271118544106e-06,4666,DET,535
That,can,315464,2.8258865351604237e-06,6181,DET,20
this,mode,315398,2.8252953155242036e-06,954,DET,4
this,good,315323,2.8246234750284986e-06,2247,DET,4
white,teeth,315300,2.8244174439431495e-06,1060,ADJ,46
the,CCP,315240,2.8238799715465853e-06,13384,DET,535
each,pair,314989,2.8216315453542933e-06,1013,DET,16
The,post,314853,2.8204132745887483e-06,1609,DET,2
free,the,314823,2.8201445383904664e-06,20329,ADJ,50
the,email,314789,2.8198399706990805e-06,5121,DET,535
the,lump,314725,2.8192666668094122e-06,6370,DET,535
the,evils,314685,2.8189083518783695e-06,9532,DET,535
The,West,314671,2.8187829416525045e-06,499,DET,2
The,smile,314654,2.8186306578068117e-06,406,DET,2
which,men,314581,2.817976733057659e-06,23,DET,6
The,scope,314570,2.817878196451622e-06,1361,DET,2
small,scale,314512,2.8173586398016103e-06,754,ADJ,17
vital,role,314356,2.8159612115705443e-06,111,ADJ,487
This,issue,314025,2.812996155516167e-06,344,DET,9
first,years,313797,2.8109537604092243e-06,5,ADJ,3
good,girl,313447,2.807818504762602e-06,249,ADJ,7
upper,arm,313350,2.8069495910548235e-06,368,ADJ,234
which,women,313245,2.8060090143608367e-06,43,DET,6
this,name,313218,2.805767151782383e-06,67,DET,4
the,gains,313044,2.804208481832348e-06,3080,DET,535
thin,films,313036,2.8041368188461392e-06,1589,ADJ,257
every,point,313019,2.803984535000446e-06,39,DET,21
This,guy,313005,2.803859124774581e-06,816,DET,9
the,Local,312871,2.8026587697555887e-06,4657,DET,535
the,DSM,312510,2.7994249775029293e-06,7981,DET,535
this,date,312353,2.798018591398587e-06,438,DET,4
the,lover,312316,2.797687150087373e-06,2774,DET,535
the,beds,312037,2.795187903443351e-06,3718,DET,535
Most,High,311973,2.7946145995536826e-06,1346,ADJ,187
the,Main,311927,2.7942025373829835e-06,3834,DET,535
Last,year,311755,2.7926617831795006e-06,55,ADJ,829
the,RAF,311740,2.7925274150803597e-06,11476,DET,535
other,books,311693,2.7921063950363846e-06,420,ADJ,0
The,dead,311581,2.791103113229465e-06,5205,DET,2
Each,day,311521,2.7905656408329014e-06,8,DET,33
own,son,311387,2.7893652858139086e-06,225,ADJ,8
the,under,311223,2.7878961945966343e-06,21238,DET,535
the,mat,311220,2.787869320976806e-06,9652,DET,535
first,woman,311139,2.7871437332414447e-06,74,ADJ,3
these,tests,310727,2.7834530894517062e-06,957,DET,13
the,folk,310535,2.7817331777827016e-06,3298,DET,535
the,Death,310509,2.7815002730775243e-06,2199,DET,535
Fine,Arts,310364,2.7802013814524946e-06,3171,ADJ,1214
third,year,310329,2.7798878558878323e-06,55,ADJ,80
these,times,310317,2.7797803614085196e-06,82,DET,13
all,need,310217,2.778884574080913e-06,226,DET,595
the,Best,310149,2.778275438698141e-06,6785,DET,535
the,coup,309932,2.776331580197235e-06,7237,DET,535
The,shape,309912,2.7761524227317134e-06,766,DET,2
The,Road,309407,2.771628696727301e-06,1762,DET,2
the,John,309396,2.7715301601212644e-06,75,DET,535
the,ink,309338,2.7710106034712525e-06,5595,DET,535
The,Birth,309158,2.769398186281561e-06,6606,DET,2
each,class,308578,2.7642026197814434e-06,201,DET,16
thin,air,308378,2.7624110451262305e-06,128,ADJ,257
the,swamp,308353,2.762187098294329e-06,13824,DET,535
this,road,308322,2.761909404222771e-06,361,DET,4
the,bait,308277,2.761506299925348e-06,10106,DET,535
the,palms,308231,2.761094237754649e-06,4642,DET,535
the,SUV,308017,2.759177252873571e-06,10837,DET,535
The,call,307695,2.7562928176786787e-06,732,DET,2
the,fever,307537,2.7548774737010604e-06,2504,DET,535
which,ones,307388,2.7535427505829266e-06,452,DET,6
thin,film,307309,2.7528350785941175e-06,529,ADJ,257
the,rails,307303,2.752781331354461e-06,10619,DET,535
poor,old,307300,2.752754457734633e-06,12367,ADJ,93
the,catch,307233,2.7521542802251365e-06,6060,DET,535
The,queen,306769,2.7479978270250426e-06,2695,DET,2
solid,waste,306595,2.7464391570750074e-06,1393,ADJ,271
the,stake,306378,2.7444952985741014e-06,4152,DET,535
the,surf,306355,2.744289267488752e-06,14430,DET,535
the,abbey,305957,2.7407240339248784e-06,15094,DET,535
The,part,305737,2.738753301804144e-06,9,DET,2
the,Wind,305657,2.738036671942059e-06,7526,DET,535
same,token,305549,2.737069221628244e-06,8594,ADJ,6
the,fray,305537,2.7369617271489312e-06,17257,DET,535
the,yacht,305395,2.7356897091437302e-06,10242,DET,535
the,FCC,305341,2.7352059839868225e-06,7859,DET,535
The,views,305017,2.7323036330453777e-06,873,DET,2
glad,she,304812,2.7304672690237844e-06,24058,ADJ,313
first,steps,304642,2.7289444305668534e-06,475,ADJ,3
the,thigh,304600,2.7285681998892588e-06,4735,DET,535
the,Laws,304398,2.7267587094874936e-06,4370,DET,535
the,fit,304381,2.7266064256418004e-06,2912,DET,535
few,lines,304140,2.724447578182269e-06,375,ADJ,12
small,child,304129,2.7243490415762325e-06,97,ADJ,17
the,lamb,303852,2.7218677106787623e-06,6746,DET,535
all,set,303742,2.7208823446183954e-06,287,DET,595
The,devil,303717,2.7206583977864936e-06,2769,DET,2
the,Anti,303541,2.7190818120899062e-06,5310,DET,535
new,place,303198,2.7160092615562164e-06,18,ADJ,4
The,pilot,302936,2.713662298757887e-06,2383,DET,2
the,alpha,302785,2.7123096598932016e-06,5553,DET,535
all,major,302781,2.7122738284000975e-06,16506,DET,595
same,sort,302404,2.708896710175021e-06,482,ADJ,6
this,boy,302355,2.708457774384494e-06,352,DET,4
small,piece,302133,2.7064691265172075e-06,614,ADJ,17
wise,men,301978,2.7050806561594174e-06,23,ADJ,482
the,Mayor,301864,2.704059458605946e-06,6808,DET,535
each,node,301847,2.703907174760253e-06,2235,DET,16
this,code,301844,2.703880301140425e-06,706,DET,4
the,canon,301829,2.7037459330412837e-06,8115,DET,535
the,mast,301810,2.7035757334490386e-06,9080,DET,535
the,bias,301746,2.7030024295593704e-06,2635,DET,535
new,idea,301702,2.7026082831352236e-06,113,ADJ,4
due,date,301625,2.7019185268929667e-06,438,ADJ,61
the,neo,301602,2.701712495807617e-06,6298,DET,535
The,Free,301412,2.700010499885165e-06,2638,DET,2
older,women,301353,2.699481985361877e-06,43,ADJ,151
the,Rock,301211,2.698209967356676e-06,3578,DET,535
the,wires,301157,2.6977262421997686e-06,5967,DET,535
The,hotel,301137,2.6975470847342472e-06,1201,DET,2
blind,man,301107,2.6972783485359654e-06,4,ADJ,565
own,power,300981,2.6961496565031812e-06,35,ADJ,8
all,down,300806,2.6945820286798698e-06,7660,DET,595
the,lists,300609,2.692817327644485e-06,3087,DET,535
the,span,300501,2.69184987733067e-06,4687,DET,535
this,film,300439,2.691294489187554e-06,529,DET,4
new,level,300410,2.691034710862548e-06,78,ADJ,4
those,women,300401,2.6909540900030636e-06,43,DET,15
some,fun,300360,2.690586817198745e-06,1155,DET,8
last,she,300187,2.6890371051219857e-06,24058,ADJ,19
The,Early,300102,2.6882756858935206e-06,2794,DET,2
the,Ninth,300079,2.688069654808171e-06,12181,DET,535
the,Ford,300039,2.6877113398771283e-06,2828,DET,535
this,need,299836,2.6858928916020872e-06,226,DET,4
the,Lords,299579,2.6835907181701384e-06,6531,DET,535
old,times,299464,2.682560562743391e-06,82,ADJ,15
the,mold,299416,2.68213058482614e-06,8306,DET,535
other,kind,299171,2.6799359058735045e-06,105,ADJ,0
The,job,299158,2.6798194535209154e-06,224,DET,2
other,guys,298932,2.677794974160525e-06,1363,ADJ,0
the,pore,298648,2.6752509381501228e-06,9238,DET,535
the,plays,298640,2.675179275163914e-06,4248,DET,535
the,hay,298445,2.6734324898750813e-06,6463,DET,535
the,raft,298377,2.672823354492309e-06,11150,DET,535
poor,girl,298245,2.6716409152198684e-06,249,ADJ,93
raw,data,298217,2.671390094768139e-06,28,ADJ,544
the,maps,297779,2.6674665462732226e-06,2561,DET,535
The,cat,297640,2.6662214018878494e-06,1841,DET,2
outer,space,297473,2.664725437050747e-06,153,ADJ,529
Every,year,297414,2.6641969225274587e-06,55,DET,37
other,work,297405,2.664116301667974e-06,6,ADJ,0
The,base,297338,2.663516124158478e-06,571,DET,2
the,spear,297305,2.6632205143403678e-06,7231,DET,535
big,city,296882,2.6594313339445925e-06,163,ADJ,65
the,build,296768,2.6584101363911214e-06,8124,DET,535
The,cross,296533,2.6563050361712463e-06,1368,DET,2
many,kinds,296422,2.655310712237603e-06,1018,ADJ,5
the,races,296204,2.6533578958634206e-06,4236,DET,535
The,unit,296032,2.6518171416599378e-06,552,DET,2
other,data,295924,2.6508496913461227e-06,28,ADJ,0
full,speed,295608,2.6480190033908865e-06,757,ADJ,36
The,Good,295528,2.647302373528801e-06,1963,DET,2
The,Right,295320,2.64543913588738e-06,3216,DET,2
The,crew,295122,2.643665476978719e-06,1839,DET,2
new,day,295102,2.6434863195131976e-06,8,ADJ,4
the,golf,295066,2.6431638360752594e-06,5099,DET,535
The,doors,295049,2.643011552229566e-06,1242,DET,2
other,drugs,294863,2.6413453878002183e-06,984,ADJ,0
The,hand,294336,2.6366245885837325e-06,14,DET,2
dead,end,294226,2.635639222523365e-06,46,ADJ,100
the,toy,294219,2.635576517410433e-06,5560,DET,535
equal,the,294205,2.635451107184568e-06,20329,ADJ,156
both,arms,293912,2.632826450314681e-06,263,DET,17
the,Elder,293907,2.6327816609483004e-06,8160,DET,535
The,inner,293755,2.631420064210339e-06,25555,DET,2
Good,God,293583,2.6298793100068556e-06,7,ADJ,310
all,fours,293366,2.6279354515059495e-06,20018,DET,595
other,gods,293267,2.6270486220516194e-06,1983,ADJ,0
the,mesh,293200,2.626448444542123e-06,7523,DET,535
the,deity,293153,2.626027424498148e-06,7983,DET,535
good,food,292899,2.6237521246860274e-06,137,ADJ,7
The,age,292870,2.6234923463610215e-06,164,DET,2
The,male,292663,2.6216380665928763e-06,1343,DET,2
some,key,292623,2.6212797516618336e-06,1056,DET,8
black,box,292289,2.6182878219876283e-06,507,ADJ,54
The,logic,292195,2.6174457818996782e-06,1391,DET,2
any,state,292054,2.616182721767753e-06,30,DET,14
slow,the,292052,2.616164806021201e-06,20329,ADJ,252
the,rings,291750,2.6134595282918293e-06,3317,DET,535
the,fool,291630,2.6123845834987015e-06,2928,DET,535
early,hours,291554,2.6117037851297205e-06,211,ADJ,45
each,piece,291364,2.6100017892072686e-06,614,DET,16
the,math,291094,2.607583163422731e-06,4802,DET,535
the,Top,290917,2.605997619852868e-06,4772,DET,535
the,echo,290883,2.6056930521614814e-06,6375,DET,535
These,new,290816,2.605092874651985e-06,19695,DET,22
the,lay,290776,2.6047345597209427e-06,26503,DET,535
The,God,290470,2.6019934504984666e-06,7,DET,2
the,venue,290463,2.6019307453855343e-06,7652,DET,535
The,Death,290058,2.598302806708728e-06,2199,DET,2
the,Vice,290006,2.5978369972983726e-06,5203,DET,535
the,doubt,290005,2.5978280394250967e-06,726,DET,535
this,news,290001,2.5977922079319926e-06,381,DET,4
many,books,289982,2.597622008339747e-06,420,ADJ,5
high,price,289942,2.597263693408705e-06,390,ADJ,11
the,Armed,289522,2.5935013866327577e-06,8048,DET,535
The,snow,289509,2.5933849342801686e-06,1479,DET,2
the,fox,289390,2.592318947360317e-06,8102,DET,535
the,Media,289266,2.5912081710740853e-06,2318,DET,535
the,tap,289207,2.590679656550797e-06,6600,DET,535
the,quilt,289202,2.590634867184417e-06,11013,DET,535
final,stage,289073,2.5894793015318047e-06,372,ADJ,104
the,epic,289056,2.5893270176861115e-06,9927,DET,535
which,left,288982,2.588664135063683e-06,1644,DET,6
good,men,288843,2.5874189906783095e-06,23,ADJ,7
the,peaks,288543,2.5847316286954902e-06,4745,DET,535
the,limbs,288270,2.5822861292911246e-06,4017,DET,535
old,ones,288155,2.5812559738643772e-06,452,ADJ,15
the,codes,288096,2.5807274593410895e-06,2670,DET,535
hard,way,288022,2.5800645767186608e-06,1,ADJ,69
deep,blue,287980,2.579688346041066e-06,4535,ADJ,95
any,signs,287895,2.5789269268126007e-06,955,DET,14
the,plug,287877,2.5787656850936316e-06,9782,DET,535
naked,body,287715,2.5773145096229088e-06,36,ADJ,538
the,squad,287516,2.5755318928409722e-06,6881,DET,535
this,money,287213,2.5728176572383247e-06,118,DET,4
full,name,287192,2.572629541899527e-06,67,ADJ,36
this,song,286992,2.570837967244314e-06,1181,DET,4
the,veins,286986,2.5707842200046578e-06,3937,DET,535
least,bit,286552,2.566896503002846e-06,338,ADJ,27
big,smile,286325,2.564863065769179e-06,406,ADJ,65
those,guys,286308,2.564710781923486e-06,1363,DET,15
these,the,286181,2.563573132017426e-06,20329,DET,13
the,axe,286124,2.5630625332406903e-06,8556,DET,535
sour,cream,285961,2.5616023998966916e-06,1944,ADJ,1511
some,tea,285938,2.5613963688113425e-06,1179,DET,8
same,group,285909,2.5611365904863366e-06,51,ADJ,6
all,well,285812,2.5602676767785583e-06,3837,DET,595
the,males,285801,2.5601691401725215e-06,2603,DET,535
the,rays,285701,2.559273352844915e-06,3693,DET,535
The,Dutch,285658,2.558888164294044e-06,3368,DET,2
the,stop,285605,2.5584133970104127e-06,2105,DET,535
main,idea,285454,2.557060758145727e-06,113,ADJ,70
The,Sun,285406,2.5566307802284758e-06,1805,DET,2
The,tree,284936,2.5524205797887254e-06,547,DET,2
extra,time,284675,2.550082574863673e-06,0,ADJ,292
the,vault,284652,2.5498765437783234e-06,10260,DET,535
The,Wall,284649,2.5498496701584952e-06,3115,DET,2
same,side,284394,2.5475654124730987e-06,44,ADJ,6
blue,light,284008,2.5441076733885375e-06,126,ADJ,148
the,latch,283939,2.5434895801324893e-06,17079,DET,535
The,poet,283771,2.5419846574221105e-06,2282,DET,2
the,limb,283722,2.5415457216315832e-06,4566,DET,535
the,lemon,283624,2.540667850050529e-06,4798,DET,535
